7/28/2022 12:14:57 AM,G:\downloads\The Witch Part 2. The Other One (2022) [1080p] [WEBRip] [5.1] [YTS.MX].torrent,G:\moved-downloads\Torrent file\2022\July\The Witch Part 2. The Other One (2022) [1080p] [WEBRip] [5.1] [YTS.MX].torrent,
7/28/2022 12:14:57 AM,G:\downloads\The.Sims.4.v1.82.99.1030.ALL.DLCs.zip (1).torrent,G:\moved-downloads\Torrent file\2021\December\The.Sims.4.v1.82.99.1030.ALL.DLCs.zip (1).torrent,
7/28/2022 12:14:57 AM,G:\downloads\The.Sims.4.v1.82.99.1030.ALL.DLCs.zip.torrent,G:\moved-downloads\Torrent file\2021\December\The.Sims.4.v1.82.99.1030.ALL.DLCs.zip.torrent,
7/28/2022 12:14:57 AM,G:\downloads\ThetanArenaSetup.exe,G:\moved-downloads\Installer file\2021\November\ThetanArenaSetup.exe,
7/28/2022 12:14:57 AM,G:\downloads\thinking-in-react_fall_2020(1).pdf,G:\moved-downloads\PDF file\2020\December\thinking-in-react_fall_2020(1).pdf,
7/28/2022 12:14:57 AM,G:\downloads\thinking-in-react_fall_2020.pdf,G:\moved-downloads\PDF file\2020\December\thinking-in-react_fall_2020.pdf,
7/28/2022 12:14:57 AM,G:\downloads\thk.003mk6_pw.zip,G:\moved-downloads\Compressed file\2022\April\thk.003mk6_pw.zip,
7/28/2022 12:14:57 AM,G:\downloads\torbrowser-install-win64-11.0.7_en-US.exe,G:\moved-downloads\Installer file\2022\March\torbrowser-install-win64-11.0.7_en-US.exe,
7/28/2022 12:14:57 AM,G:\downloads\training-images.zip,G:\moved-downloads\Compressed file\2022\February\training-images.zip,
7/28/2022 12:14:57 AM,G:\downloads\trans-drivers-guide-cars-light-trucks-2021-01.pdf,G:\moved-downloads\PDF file\2021\November\trans-drivers-guide-cars-light-trucks-2021-01.pdf,
7/28/2022 12:14:57 AM,G:\downloads\Transcript Normalization.pdf,G:\moved-downloads\PDF file\2022\January\Transcript Normalization.pdf,
7/28/2022 12:14:57 AM,G:\downloads\TruckInformation.pdf,G:\moved-downloads\PDF file\2022\January\TruckInformation.pdf,
7/28/2022 12:14:57 AM,G:\downloads\Umbra Vehicles - Narrative Lab 1(1).docx,G:\moved-downloads\Word processor and text file\2021\March\Umbra Vehicles - Narrative Lab 1(1).docx,
7/28/2022 12:14:57 AM,G:\downloads\Umbra Vehicles - Narrative Lab 1.docx,G:\moved-downloads\Word processor and text file\2021\March\Umbra Vehicles - Narrative Lab 1.docx,
7/28/2022 12:14:57 AM,G:\downloads\Umbra Vehicles - Narrative Lab 2.docx,G:\moved-downloads\Word processor and text file\2021\March\Umbra Vehicles - Narrative Lab 2.docx,
7/28/2022 12:14:57 AM,G:\downloads\undergrad_resumes_and_cover_letters-1.pdf,G:\moved-downloads\PDF file\2022\July\undergrad_resumes_and_cover_letters-1.pdf,
7/28/2022 12:14:57 AM,G:\downloads\undergrad_resumes_and_cover_letters.pdf,G:\moved-downloads\PDF file\2022\July\undergrad_resumes_and_cover_letters.pdf,
7/28/2022 12:14:57 AM,G:\downloads\Unit 1 - Carol Dweck - The Mindsets (1211)(1).pdf,G:\moved-downloads\PDF file\2021\September\Unit 1 - Carol Dweck - The Mindsets (1211)(1).pdf,
7/28/2022 12:14:57 AM,G:\downloads\Unit 1 - Carol Dweck - The Mindsets (1211)(2).pdf,G:\moved-downloads\PDF file\2021\September\Unit 1 - Carol Dweck - The Mindsets (1211)(2).pdf,
7/28/2022 12:14:57 AM,G:\downloads\Unit 1 - Carol Dweck - The Mindsets (1211).pdf,G:\moved-downloads\PDF file\2021\September\Unit 1 - Carol Dweck - The Mindsets (1211).pdf,
7/28/2022 12:14:57 AM,G:\downloads\Unit 1 - Dead Poets Society (1211).pdf,G:\moved-downloads\PDF file\2021\September\Unit 1 - Dead Poets Society (1211).pdf,
7/28/2022 12:14:57 AM,G:\downloads\Unit 1 - Eagles, Beavers, and Dolphins (1211).docx,G:\moved-downloads\Word processor and text file\2021\September\Unit 1 - Eagles, Beavers, and Dolphins (1211).docx,
7/28/2022 12:14:57 AM,G:\downloads\Unit 1 - Fish! (1211)(1).pdf,G:\moved-downloads\PDF file\2021\October\Unit 1 - Fish! (1211)(1).pdf,
7/28/2022 12:14:57 AM,G:\downloads\Unit 1 - Fish! (1211).pdf,G:\moved-downloads\PDF file\2021\October\Unit 1 - Fish! (1211).pdf,
7/28/2022 12:14:57 AM,G:\downloads\Unit 1 - Iron Lady (1211).pdf,G:\moved-downloads\PDF file\2021\September\Unit 1 - Iron Lady (1211).pdf,
7/28/2022 12:14:57 AM,G:\downloads\Unit 1 - Leadership Matters by Cronin and Genovese (1211).pdf,G:\moved-downloads\PDF file\2021\September\Unit 1 - Leadership Matters by Cronin and Genovese (1211).pdf,
7/28/2022 12:14:57 AM,G:\downloads\Unit 1 - Sheryl Sandberg - Seek Speak Your Truth (1211).pdf,G:\moved-downloads\PDF file\2021\September\Unit 1 - Sheryl Sandberg - Seek Speak Your Truth (1211).pdf,
7/28/2022 12:14:57 AM,G:\downloads\Unit 2 - Hotel Rwanda (1211)(1).pdf,G:\moved-downloads\PDF file\2021\September\Unit 2 - Hotel Rwanda (1211)(1).pdf,
7/28/2022 12:14:57 AM,G:\downloads\Unit 2 - Hotel Rwanda (1211).pdf,G:\moved-downloads\PDF file\2021\September\Unit 2 - Hotel Rwanda (1211).pdf,
7/28/2022 12:14:57 AM,G:\downloads\Unit 3 - Whom to Choose for a Kidney Transplant (1211).pdf,G:\moved-downloads\PDF file\2021\September\Unit 3 - Whom to Choose for a Kidney Transplant (1211).pdf,
7/28/2022 12:14:57 AM,G:\downloads\Unit 4 - 12 Angry Men (1211).pdf,G:\moved-downloads\PDF file\2021\October\Unit 4 - 12 Angry Men (1211).pdf,
7/28/2022 12:14:57 AM,G:\downloads\Unit 4 - The Code I am Still Ashamed of (1211).pdf,G:\moved-downloads\PDF file\2021\October\Unit 4 - The Code I am Still Ashamed of (1211).pdf,
7/28/2022 12:14:57 AM,G:\downloads\Unit 6 - I Have a Dream by Dr. King Jr. (Excerpt).pdf,G:\moved-downloads\PDF file\2021\December\Unit 6 - I Have a Dream by Dr. King Jr. (Excerpt).pdf,
7/28/2022 12:14:57 AM,G:\downloads\Unit 6 - Mans Search for Meaning by Viktor Frankl (1211).pdf,G:\moved-downloads\PDF file\2021\November\Unit 6 - Mans Search for Meaning by Viktor Frankl (1211).pdf,
7/28/2022 12:14:57 AM,G:\downloads\Unit 6 - Pygmalion by George Bernard Shaw (1211).pdf,G:\moved-downloads\PDF file\2021\November\Unit 6 - Pygmalion by George Bernard Shaw (1211).pdf,
7/28/2022 12:14:57 AM,G:\downloads\Unit 6 - The Gettsyburg Address by Lincoln.pdf,G:\moved-downloads\PDF file\2021\October\Unit 6 - The Gettsyburg Address by Lincoln.pdf,
7/28/2022 12:14:58 AM,G:\downloads\Unit 6 - Vision and Meaning by James Vaughn (1211)(1).pdf,G:\moved-downloads\PDF file\2021\December\Unit 6 - Vision and Meaning by James Vaughn (1211)(1).pdf,
7/28/2022 12:14:58 AM,G:\downloads\Unit 6 - Vision and Meaning by James Vaughn (1211).pdf,G:\moved-downloads\PDF file\2021\October\Unit 6 - Vision and Meaning by James Vaughn (1211).pdf,
7/28/2022 12:14:58 AM,G:\downloads\Unit 6 - Why the Secret to Success is Setting the Right Goals (1211).pdf,G:\moved-downloads\PDF file\2021\December\Unit 6 - Why the Secret to Success is Setting the Right Goals (1211).pdf,
7/28/2022 12:14:58 AM,G:\downloads\Unit 7 - Remember the Titans (1211).pdf,G:\moved-downloads\PDF file\2021\December\Unit 7 - Remember the Titans (1211).pdf,
7/28/2022 12:14:58 AM,G:\downloads\Unit 7 - The Five Dysfunctions of a Team by Lencioni (1211).pdf,G:\moved-downloads\PDF file\2021\December\Unit 7 - The Five Dysfunctions of a Team by Lencioni (1211).pdf,
7/28/2022 12:14:58 AM,G:\downloads\Unit 8 - Bad Communication Costs Lives (1211).pdf,G:\moved-downloads\PDF file\2021\December\Unit 8 - Bad Communication Costs Lives (1211).pdf,
7/28/2022 12:14:58 AM,G:\downloads\Unit 8 - Troy (1211).pdf,G:\moved-downloads\PDF file\2021\December\Unit 8 - Troy (1211).pdf,
7/28/2022 12:14:58 AM,G:\downloads\Unit 9 - The Allegory of the Cave by Plato (1211).pdf,G:\moved-downloads\PDF file\2021\December\Unit 9 - The Allegory of the Cave by Plato (1211).pdf,
7/28/2022 12:14:58 AM,G:\downloads\UnlockDebugOptions.lua,G:\moved-downloads\Others\2022\February\UnlockDebugOptions.lua,
7/28/2022 12:14:58 AM,G:\downloads\Untitled attachment 00037.html,G:\moved-downloads\Others\2021\December\Untitled attachment 00037.html,
7/28/2022 12:14:58 AM,G:\downloads\Use Case Narrative Demo_Started(1).doc,G:\moved-downloads\Word processor and text file\2021\March\Use Case Narrative Demo_Started(1).doc,
7/28/2022 12:14:58 AM,G:\downloads\Use Case Narrative Demo_Started.doc,G:\moved-downloads\Word processor and text file\2021\February\Use Case Narrative Demo_Started.doc,
7/28/2022 12:14:58 AM,G:\downloads\Use Case Narrative Template.doc,G:\moved-downloads\Word processor and text file\2021\February\Use Case Narrative Template.doc,
7/28/2022 12:14:58 AM,G:\downloads\UseCaseDiagram(ConstructionPhase).pdf,G:\moved-downloads\PDF file\2022\January\UseCaseDiagram(ConstructionPhase).pdf,
7/28/2022 12:14:58 AM,G:\downloads\UseCaseDiagramNarrative_InClassGroupExercise.docx,G:\moved-downloads\Word processor and text file\2021\February\UseCaseDiagramNarrative_InClassGroupExercise.docx,
7/28/2022 12:14:58 AM,G:\downloads\UseCaseDiagrams_GroupExercise_DoctorsOffice_1stPass.vsdx,G:\moved-downloads\Design file\2021\March\UseCaseDiagrams_GroupExercise_DoctorsOffice_1stPass.vsdx,
7/28/2022 12:14:58 AM,G:\downloads\Using NAIT Library - Exercises.pptx,G:\moved-downloads\Presentation file\2021\January\Using NAIT Library - Exercises.pptx,
7/28/2022 12:14:58 AM,G:\downloads\Veronica_Miranda_Resume_31-05-2022-00-53-41.pdf,G:\moved-downloads\PDF file\2022\May\Veronica_Miranda_Resume_31-05-2022-00-53-41.pdf,
7/28/2022 12:14:58 AM,G:\downloads\Virtual Resume Review Instructions for Students.pdf,G:\moved-downloads\PDF file\2022\April\Virtual Resume Review Instructions for Students.pdf,
7/28/2022 12:14:58 AM,G:\downloads\VMware-workstation-full-15.5.5-16285975.exe,G:\moved-downloads\Installer file\2021\November\VMware-workstation-full-15.5.5-16285975.exe,
7/28/2022 12:14:58 AM,G:\downloads\VMware-workstation-full-16.0.0-16894299.exe,G:\moved-downloads\Installer file\2021\November\VMware-workstation-full-16.0.0-16894299.exe,
7/28/2022 12:14:58 AM,G:\downloads\vs_community__249423836.1636390971.exe,G:\moved-downloads\Installer file\2021\November\vs_community__249423836.1636390971.exe,
7/28/2022 12:14:58 AM,G:\downloads\vs_community__bcc0e3f711fc463c872a42adc138923c.exe,G:\moved-downloads\Installer file\2022\January\vs_community__bcc0e3f711fc463c872a42adc138923c.exe,
7/28/2022 12:14:58 AM,G:\downloads\w3logo.jpg,G:\moved-downloads\Image file\2022\April\w3logo.jpg,
7/28/2022 12:14:58 AM,G:\downloads\WBS and Dictionary assignment(1).docx,G:\moved-downloads\Word processor and text file\2021\December\WBS and Dictionary assignment(1).docx,
7/28/2022 12:14:58 AM,G:\downloads\WBS and Dictionary assignment.docx,G:\moved-downloads\Word processor and text file\2021\November\WBS and Dictionary assignment.docx,
7/28/2022 12:14:58 AM,G:\downloads\Week10Test.pdf,G:\moved-downloads\PDF file\2021\November\Week10Test.pdf,
7/28/2022 12:14:58 AM,G:\downloads\Week13Monday(1).pdf,G:\moved-downloads\PDF file\2021\December\Week13Monday(1).pdf,
7/28/2022 12:14:58 AM,G:\downloads\Week13Monday.pdf,G:\moved-downloads\PDF file\2021\December\Week13Monday.pdf,
7/28/2022 12:14:58 AM,G:\downloads\Week3-ADOSamples.pdf,G:\moved-downloads\PDF file\2021\September\Week3-ADOSamples.pdf,
7/28/2022 12:14:58 AM,G:\downloads\Week3ConsoleApplication.pdf,G:\moved-downloads\PDF file\2021\September\Week3ConsoleApplication.pdf,
7/28/2022 12:14:58 AM,G:\downloads\Week3Monday.pdf,G:\moved-downloads\PDF file\2021\October\Week3Monday.pdf,
7/28/2022 12:14:58 AM,G:\downloads\Week3Thursday(1).pdf,G:\moved-downloads\PDF file\2021\October\Week3Thursday(1).pdf,
7/28/2022 12:14:58 AM,G:\downloads\Week3Thursday.pdf,G:\moved-downloads\PDF file\2021\October\Week3Thursday.pdf,
7/28/2022 12:14:58 AM,G:\downloads\Week5.pdf,G:\moved-downloads\PDF file\2021\October\Week5.pdf,
7/28/2022 12:14:58 AM,G:\downloads\Week5UML.pdf,G:\moved-downloads\PDF file\2021\October\Week5UML.pdf,
7/28/2022 12:14:58 AM,G:\downloads\Week6Requirements.pdf,G:\moved-downloads\PDF file\2021\November\Week6Requirements.pdf,
7/28/2022 12:14:58 AM,G:\downloads\Week7Analysis.pdf,G:\moved-downloads\PDF file\2021\November\Week7Analysis.pdf,
7/28/2022 12:14:58 AM,G:\downloads\Week8Design.pdf,G:\moved-downloads\PDF file\2021\November\Week8Design.pdf,
7/28/2022 12:14:58 AM,G:\downloads\Week9Implementation(1).pdf,G:\moved-downloads\PDF file\2021\November\Week9Implementation(1).pdf,
7/28/2022 12:14:58 AM,G:\downloads\Week9Implementation.pdf,G:\moved-downloads\PDF file\2021\November\Week9Implementation.pdf,
7/28/2022 12:14:58 AM,G:\downloads\WeMod-Setup (1).exe,G:\moved-downloads\Installer file\2022\January\WeMod-Setup (1).exe,
7/28/2022 12:14:58 AM,G:\downloads\WeMod-Setup(1).exe,G:\moved-downloads\Installer file\2022\February\WeMod-Setup(1).exe,
7/28/2022 12:14:58 AM,G:\downloads\WeMod-Setup(2).exe,G:\moved-downloads\Installer file\2022\June\WeMod-Setup(2).exe,
7/28/2022 12:14:58 AM,G:\downloads\WeMod-Setup(3).exe,G:\moved-downloads\Installer file\2022\June\WeMod-Setup(3).exe,
7/28/2022 12:14:58 AM,G:\downloads\WeMod-Setup.exe,G:\moved-downloads\Installer file\2022\January\WeMod-Setup.exe,
7/28/2022 12:14:58 AM,G:\downloads\What is Strategy 2 v5 (2) (6) (1) (9) (7) (1).pptx,G:\moved-downloads\Presentation file\2022\February\What is Strategy 2 v5 (2) (6) (1) (9) (7) (1).pptx,
7/28/2022 12:14:58 AM,G:\downloads\Windows 7-2021.7z,G:\moved-downloads\Compressed file\2021\October\Windows 7-2021.7z,
7/28/2022 12:14:58 AM,G:\downloads\Working in Software Development at AWS - Amazon Web Services.docx,G:\moved-downloads\Word processor and text file\2022\June\Working in Software Development at AWS - Amazon Web Services.docx,
7/28/2022 12:14:58 AM,G:\downloads\Working with Image (AI) - Lab 5.pdf,G:\moved-downloads\PDF file\2022\February\Working with Image (AI) - Lab 5.pdf,
7/28/2022 12:14:58 AM,G:\downloads\www.expedia.ca-egti-B3A-980-0436(1).pdf,G:\moved-downloads\PDF file\2022\May\www.expedia.ca-egti-B3A-980-0436(1).pdf,
7/28/2022 12:14:58 AM,G:\downloads\www.expedia.ca-egti-B3A-980-0436.pdf,G:\moved-downloads\PDF file\2022\May\www.expedia.ca-egti-B3A-980-0436.pdf,
7/28/2022 12:14:58 AM,G:\downloads\[Kaplan Test Prep] - MCAT Biochemistry Review 2021-2022 (2020, Kaplan Publishing) - libgen.li.epub,G:\moved-downloads\Ebook file\2022\June\[Kaplan Test Prep] - MCAT Biochemistry Review 2021-2022 (2020, Kaplan Publishing) - libgen.li.epub,
7/28/2022 12:14:58 AM,G:\downloads\Added email method,G:\moved-downloads\Directories\Added email method,
7/28/2022 12:14:58 AM,G:\downloads\BAIS3110InputValidation,G:\moved-downloads\Directories\BAIS3110InputValidation,
7/28/2022 12:14:58 AM,G:\downloads\BAIS3110InputValidation Instructor Provided Code for Easy Start(1),G:\moved-downloads\Directories\BAIS3110InputValidation Instructor Provided Code for Easy Start(1),
7/28/2022 12:14:58 AM,G:\downloads\bootstrap-5.1.3-dist,G:\moved-downloads\Directories\bootstrap-5.1.3-dist,
7/28/2022 12:14:58 AM,G:\downloads\deno-x86_64-pc-windows-msvc,G:\moved-downloads\Directories\deno-x86_64-pc-windows-msvc,
7/28/2022 12:14:58 AM,G:\downloads\Eternals (2021) [2160p] [4K] [WEB] [5.1] [YTS.MX],G:\moved-downloads\Directories\Eternals (2021) [2160p] [4K] [WEB] [5.1] [YTS.MX],
7/28/2022 12:14:58 AM,G:\downloads\GPUCache,G:\moved-downloads\Directories\GPUCache,
7/28/2022 12:14:58 AM,G:\downloads\insaniburger,G:\moved-downloads\Directories\insaniburger,
7/28/2022 12:14:58 AM,G:\downloads\Lab1EronielleMiranda 2,G:\moved-downloads\Directories\Lab1EronielleMiranda 2,
7/28/2022 12:14:58 AM,G:\downloads\mp68-win-mb2000-1_04-ea33_3,G:\moved-downloads\Directories\mp68-win-mb2000-1_04-ea33_3,
7/28/2022 12:14:58 AM,G:\downloads\OneDrive_1_11-30-2021,G:\moved-downloads\Directories\OneDrive_1_11-30-2021,
7/28/2022 12:14:58 AM,G:\downloads\OneDrive_1_11-5-2021,G:\moved-downloads\Directories\OneDrive_1_11-5-2021,
7/28/2022 12:14:58 AM,G:\downloads\OneDrive_2021-10-31,G:\moved-downloads\Directories\OneDrive_2021-10-31,
7/28/2022 12:14:58 AM,G:\downloads\pricedown,G:\moved-downloads\Directories\pricedown,
7/28/2022 12:14:58 AM,G:\downloads\python-3.10.5-embed-amd64,G:\moved-downloads\Directories\python-3.10.5-embed-amd64,
7/28/2022 12:14:58 AM,G:\downloads\QuickCpuSetup64,G:\moved-downloads\Directories\QuickCpuSetup64,
7/28/2022 12:14:58 AM,G:\downloads\Schwalbe Templates v8,G:\moved-downloads\Directories\Schwalbe Templates v8,
7/28/2022 12:14:58 AM,G:\downloads\simplemaps_worldcities_basicv1.74,G:\moved-downloads\Directories\simplemaps_worldcities_basicv1.74,
7/28/2022 12:14:58 AM,G:\downloads\test - Google Search_files,G:\moved-downloads\Directories\test - Google Search_files,
7/28/2022 12:14:58 AM,G:\downloads\training-images,G:\moved-downloads\Directories\training-images,
7/28/2022 12:20:45 AM,G:\downloads\- GoodToGoManagementSystem(1).csv,G:\moved-downloads\Data and Database file\2022\April\- GoodToGoManagementSystem(1).csv,
7/28/2022 12:20:45 AM,G:\downloads\- GoodToGoManagementSystem(1).pdf,G:\moved-downloads\PDF file\2022\April\- GoodToGoManagementSystem(1).pdf,
7/28/2022 12:20:45 AM,G:\downloads\- GoodToGoManagementSystem(2).pdf,G:\moved-downloads\PDF file\2022\April\- GoodToGoManagementSystem(2).pdf,
7/28/2022 12:20:45 AM,G:\downloads\- GoodToGoManagementSystem(3).pdf,G:\moved-downloads\PDF file\2022\April\- GoodToGoManagementSystem(3).pdf,
7/28/2022 12:20:45 AM,G:\downloads\- GoodToGoManagementSystem(4).pdf,G:\moved-downloads\PDF file\2022\April\- GoodToGoManagementSystem(4).pdf,
7/28/2022 12:20:45 AM,G:\downloads\- GoodToGoManagementSystem(5).pdf,G:\moved-downloads\PDF file\2022\April\- GoodToGoManagementSystem(5).pdf,
7/28/2022 12:20:46 AM,G:\downloads\- GoodToGoManagementSystem(6).pdf,G:\moved-downloads\PDF file\2022\April\- GoodToGoManagementSystem(6).pdf,
7/28/2022 12:20:46 AM,G:\downloads\- GoodToGoManagementSystem.csv,G:\moved-downloads\Data and Database file\2022\April\- GoodToGoManagementSystem.csv,
7/28/2022 12:20:46 AM,G:\downloads\- GoodToGoManagementSystem.pdf,G:\moved-downloads\PDF file\2022\April\- GoodToGoManagementSystem.pdf,
7/28/2022 12:20:46 AM,G:\downloads\- GoodToGoManagementSystem.xlsx,G:\moved-downloads\Data and Database file\2022\April\- GoodToGoManagementSystem.xlsx,
7/28/2022 12:20:46 AM,G:\downloads\0. Course Calendar - All Sections (A01, A02, E01) - Fall 2021(1).pdf,G:\moved-downloads\PDF file\2021\September\0. Course Calendar - All Sections (A01, A02, E01) - Fall 2021(1).pdf,
7/28/2022 12:20:46 AM,G:\downloads\0. Course Calendar - All Sections (A01, A02, E01) - Fall 2021(2).pdf,G:\moved-downloads\PDF file\2021\September\0. Course Calendar - All Sections (A01, A02, E01) - Fall 2021(2).pdf,
7/28/2022 12:20:46 AM,G:\downloads\0. Course Calendar - All Sections (A01, A02, E01) - Fall 2021(3).pdf,G:\moved-downloads\PDF file\2021\October\0. Course Calendar - All Sections (A01, A02, E01) - Fall 2021(3).pdf,
7/28/2022 12:20:46 AM,G:\downloads\0. Course Calendar - All Sections (A01, A02, E01) - Fall 2021(4).pdf,G:\moved-downloads\PDF file\2021\November\0. Course Calendar - All Sections (A01, A02, E01) - Fall 2021(4).pdf,
7/28/2022 12:20:46 AM,G:\downloads\0. Course Calendar - All Sections (A01, A02, E01) - Fall 2021.pdf,G:\moved-downloads\PDF file\2021\September\0. Course Calendar - All Sections (A01, A02, E01) - Fall 2021.pdf,
7/28/2022 12:20:46 AM,G:\downloads\00116279945_2020-12-29_Issuance_D000023015504(1).pdf,G:\moved-downloads\PDF file\2020\December\00116279945_2020-12-29_Issuance_D000023015504(1).pdf,
7/28/2022 12:20:46 AM,G:\downloads\00116279945_2020-12-29_Issuance_D000023015504(2).pdf,G:\moved-downloads\PDF file\2020\December\00116279945_2020-12-29_Issuance_D000023015504(2).pdf,
7/28/2022 12:20:46 AM,G:\downloads\00116279945_2020-12-29_Issuance_D000023015504.pdf,G:\moved-downloads\PDF file\2020\December\00116279945_2020-12-29_Issuance_D000023015504.pdf,
7/28/2022 12:20:46 AM,G:\downloads\00116279945_2020-12-29_PinkCardReprint_D000023015504.pdf,G:\moved-downloads\PDF file\2020\December\00116279945_2020-12-29_PinkCardReprint_D000023015504.pdf,
7/28/2022 12:20:46 AM,G:\downloads\00116279945_2021-12-29_PinkCardReprint_1635755062812.pdf,G:\moved-downloads\PDF file\2022\February\00116279945_2021-12-29_PinkCardReprint_1635755062812.pdf,
7/28/2022 12:20:46 AM,G:\downloads\00116279945_2021-12-29_Renewal_1635755062812(1).pdf,G:\moved-downloads\PDF file\2022\February\00116279945_2021-12-29_Renewal_1635755062812(1).pdf,
7/28/2022 12:20:46 AM,G:\downloads\00116279945_2021-12-29_Renewal_1635755062812.pdf,G:\moved-downloads\PDF file\2021\November\00116279945_2021-12-29_Renewal_1635755062812.pdf,
7/28/2022 12:20:46 AM,G:\downloads\00116279990_2021-12-29_PinkCardReprint_0000113652929.pdf,G:\moved-downloads\PDF file\2022\February\00116279990_2021-12-29_PinkCardReprint_0000113652929.pdf,
7/28/2022 12:20:46 AM,G:\downloads\02 - Business Intelligence Solution - Part A(1).pdf,G:\moved-downloads\PDF file\2022\March\02 - Business Intelligence Solution - Part A(1).pdf,
7/28/2022 12:20:46 AM,G:\downloads\02 - Business Intelligence Solution - Part A.pdf,G:\moved-downloads\PDF file\2022\January\02 - Business Intelligence Solution - Part A.pdf,
7/28/2022 12:20:46 AM,G:\downloads\02 - Business Intelligence Solution - Part B(1).pdf,G:\moved-downloads\PDF file\2022\February\02 - Business Intelligence Solution - Part B(1).pdf,
7/28/2022 12:20:47 AM,G:\downloads\02 - Business Intelligence Solution - Part B(2).pdf,G:\moved-downloads\PDF file\2022\March\02 - Business Intelligence Solution - Part B(2).pdf,
7/28/2022 12:20:47 AM,G:\downloads\02 - Business Intelligence Solution - Part B(3).pdf,G:\moved-downloads\PDF file\2022\March\02 - Business Intelligence Solution - Part B(3).pdf,
7/28/2022 12:20:47 AM,G:\downloads\02 - Business Intelligence Solution - Part B.pdf,G:\moved-downloads\PDF file\2022\January\02 - Business Intelligence Solution - Part B.pdf,
7/28/2022 12:20:47 AM,G:\downloads\05-student-notes.pdf,G:\moved-downloads\PDF file\2020\December\05-student-notes.pdf,
7/28/2022 12:20:47 AM,G:\downloads\1. A Framework for Thinking Ethically by Velasquez et al (1211).pdf,G:\moved-downloads\PDF file\2021\October\1. A Framework for Thinking Ethically by Velasquez et al (1211).pdf,
7/28/2022 12:20:47 AM,G:\downloads\1. Unit 2 - The Servant as Leader by Greenleaf (1211).pdf,G:\moved-downloads\PDF file\2021\September\1. Unit 2 - The Servant as Leader by Greenleaf (1211).pdf,
7/28/2022 12:20:47 AM,G:\downloads\1PasswordSetup-7.9.828.exe,G:\moved-downloads\Installer file\1PasswordSetup-7.9.828.exe,
7/28/2022 12:20:47 AM,G:\downloads\2-23-2022 Updated Data Model,G:\moved-downloads\Others\2-23-2022 Updated Data Model,
7/28/2022 12:20:47 AM,G:\downloads\2-23-2022 Updated Data Model.jpeg,G:\moved-downloads\Image file\2022\February\2-23-2022 Updated Data Model.jpeg,
7/28/2022 12:20:47 AM,G:\downloads\2. LEAD 3000 Assignment Specifications (1211) - June 2021(1).pdf,G:\moved-downloads\PDF file\2021\October\2. LEAD 3000 Assignment Specifications (1211) - June 2021(1).pdf,
7/28/2022 12:20:47 AM,G:\downloads\2. LEAD 3000 Assignment Specifications (1211) - June 2021.pdf,G:\moved-downloads\PDF file\2021\October\2. LEAD 3000 Assignment Specifications (1211) - June 2021.pdf,
7/28/2022 12:20:47 AM,G:\downloads\2. Unit 2 - The Fixed Determination of an Indomitable Will by Bornstein (1211).pdf,G:\moved-downloads\PDF file\2021\September\2. Unit 2 - The Fixed Determination of an Indomitable Will by Bornstein (1211).pdf,
7/28/2022 12:20:47 AM,G:\downloads\2.jpg,G:\moved-downloads\Image file\2022\May\2.jpg,
7/28/2022 12:20:47 AM,G:\downloads\2000 big idea topic proposal - 2020.docx,G:\moved-downloads\Word processor and text file\2021\January\2000 big idea topic proposal - 2020.docx,
7/28/2022 12:20:47 AM,G:\downloads\2000 big idea topic proposal - example.docx,G:\moved-downloads\Word processor and text file\2021\January\2000 big idea topic proposal - example.docx,
7/28/2022 12:20:47 AM,G:\downloads\200455406_1.pdf,G:\moved-downloads\PDF file\2021\November\200455406_1.pdf,
7/28/2022 12:20:47 AM,G:\downloads\200455406_19(1).pdf,G:\moved-downloads\PDF file\2021\August\200455406_19(1).pdf,
7/28/2022 12:20:47 AM,G:\downloads\200455406_19.pdf,G:\moved-downloads\PDF file\2021\August\200455406_19.pdf,
7/28/2022 12:20:47 AM,G:\downloads\200455406_20.pdf,G:\moved-downloads\PDF file\2021\August\200455406_20.pdf,
7/28/2022 12:20:47 AM,G:\downloads\200455406_21.pdf,G:\moved-downloads\PDF file\2021\August\200455406_21.pdf,
7/28/2022 12:20:47 AM,G:\downloads\200455406_22.pdf,G:\moved-downloads\PDF file\2021\August\200455406_22.pdf,
7/28/2022 12:20:47 AM,G:\downloads\200455406_23.pdf,G:\moved-downloads\PDF file\2021\August\200455406_23.pdf,
7/28/2022 12:20:47 AM,G:\downloads\200455406_24.pdf,G:\moved-downloads\PDF file\2021\August\200455406_24.pdf,
7/28/2022 12:20:47 AM,G:\downloads\200455406_25.pdf,G:\moved-downloads\PDF file\2021\August\200455406_25.pdf,
7/28/2022 12:20:47 AM,G:\downloads\200455406_26(1).pdf,G:\moved-downloads\PDF file\2021\August\200455406_26(1).pdf,
7/28/2022 12:20:47 AM,G:\downloads\200455406_26(2).pdf,G:\moved-downloads\PDF file\2022\July\200455406_26(2).pdf,
7/28/2022 12:20:47 AM,G:\downloads\200455406_26.pdf,G:\moved-downloads\PDF file\2021\August\200455406_26.pdf,
7/28/2022 12:20:47 AM,G:\downloads\200455406_27.pdf,G:\moved-downloads\PDF file\2021\August\200455406_27.pdf,
7/28/2022 12:20:47 AM,G:\downloads\200455406_29.pdf,G:\moved-downloads\PDF file\2021\August\200455406_29.pdf,
