7/27/2022 12:27:54 AM,G:\downloads\Eronielle_Miranda_Resume_19-05-2022-21-08-05.pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle_Miranda_Resume_19-05-2022-21-08-05.pdf,
7/27/2022 12:27:54 AM,G:\downloads\Eronielle_Miranda_Resume_19-05-2022-21-08-49.pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle_Miranda_Resume_19-05-2022-21-08-49.pdf,
7/27/2022 12:27:54 AM,G:\downloads\Eronielle_Miranda_Resume_19-05-2022-21-11-41.pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle_Miranda_Resume_19-05-2022-21-11-41.pdf,
7/27/2022 12:27:54 AM,G:\downloads\Eronielle_Miranda_Resume_19-05-2022-21-12-49.pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle_Miranda_Resume_19-05-2022-21-12-49.pdf,
7/27/2022 12:27:54 AM,G:\downloads\Eronielle_Miranda_Resume_19-05-2022-21-15-15.pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle_Miranda_Resume_19-05-2022-21-15-15.pdf,
7/27/2022 12:27:54 AM,G:\downloads\Eronielle_Miranda_Resume_19-05-2022-21-18-45.pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle_Miranda_Resume_19-05-2022-21-18-45.pdf,
7/27/2022 12:27:54 AM,G:\downloads\Eronielle_Miranda_Resume_31-05-2022-21-15-46.pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle_Miranda_Resume_31-05-2022-21-15-46.pdf,
7/27/2022 12:27:54 AM,G:\downloads\Eronielle+Miranda(1).pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle+Miranda(1).pdf,
7/27/2022 12:27:54 AM,G:\downloads\Eronielle+Miranda(2).pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle+Miranda(2).pdf,
7/27/2022 12:27:54 AM,G:\downloads\Eronielle+Miranda(3).pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle+Miranda(3).pdf,
7/27/2022 12:27:54 AM,G:\downloads\Eronielle+Miranda.pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle+Miranda.pdf,
7/27/2022 12:27:54 AM,G:\downloads\Eronielle-Miranda-archive-cra-21.pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle-Miranda-archive-cra-21.pdf,
7/27/2022 12:27:54 AM,G:\downloads\Filled Dispatch.png,G:\organized-downloads\Image file\2022\July\27\Filled Dispatch.png,
7/27/2022 12:27:55 AM,G:\downloads\Filled_Dispatches-Maintenance_Forms.pdf,G:\organized-downloads\PDF file\2022\July\27\Filled_Dispatches-Maintenance_Forms.pdf,
7/27/2022 12:27:57 AM,G:\downloads\fontawesome-free-6.1.1-web.zip,G:\organized-downloads\Compressed file\2022\July\27\fontawesome-free-6.1.1-web.zip,
7/27/2022 12:27:57 AM,G:\downloads\fullcalendar-scheduler-5.11.0.zip,G:\organized-downloads\Compressed file\2022\July\27\fullcalendar-scheduler-5.11.0.zip,
7/27/2022 12:27:57 AM,G:\downloads\PMGT3000 - Defining Strategic Management (23).pptx,G:\organized-downloads\Presentation file\2022\July\27\PMGT3000 - Defining Strategic Management (23).pptx,
7/27/2022 12:27:57 AM,G:\downloads\Prep Week Schedule (OA01).pdf,G:\organized-downloads\PDF file\2022\July\27\Prep Week Schedule (OA01).pdf,
7/27/2022 12:27:58 AM,G:\downloads\Production Process v3 (2) (3)(1).pptx,G:\organized-downloads\Presentation file\2022\July\27\Production Process v3 (2) (3)(1).pptx,
7/27/2022 12:27:58 AM,G:\downloads\Production Process v3 (2) (3).pptx,G:\organized-downloads\Presentation file\2022\July\27\Production Process v3 (2) (3).pptx,
7/27/2022 12:27:58 AM,G:\downloads\Responsible Bot - Lab 7.pdf,G:\organized-downloads\PDF file\2022\July\27\Responsible Bot - Lab 7.pdf,
7/27/2022 12:27:58 AM,G:\downloads\Restaurant Table Normalization(1).pdf,G:\organized-downloads\PDF file\2022\July\27\Restaurant Table Normalization(1).pdf,
7/27/2022 12:27:58 AM,G:\downloads\Restaurant Table Normalization.pdf,G:\organized-downloads\PDF file\2022\July\27\Restaurant Table Normalization.pdf,
7/27/2022 12:27:58 AM,G:\downloads\Sample Data Dictionary Entry.xlsx,G:\organized-downloads\Data and Database file\2022\July\27\Sample Data Dictionary Entry.xlsx,
7/27/2022 12:27:58 AM,G:\downloads\Sample Database Creation Script and PArtial Procedures.sql,G:\organized-downloads\Data and Database file\2022\July\27\Sample Database Creation Script and PArtial Procedures.sql,
7/27/2022 12:27:58 AM,G:\downloads\SAP GBI Login Info.docx,G:\organized-downloads\Word processor and text file\2022\July\27\SAP GBI Login Info.docx,
7/27/2022 12:27:58 AM,G:\downloads\Scan Mar. 15, 2022 (1).pdf,G:\organized-downloads\PDF file\2022\July\27\Scan Mar. 15, 2022 (1).pdf,
7/27/2022 12:27:58 AM,G:\downloads\Scan Mar. 15, 2022 (2)(1).pdf,G:\organized-downloads\PDF file\2022\July\27\Scan Mar. 15, 2022 (2)(1).pdf,
7/27/2022 12:27:58 AM,G:\downloads\Scan Mar. 15, 2022 (2).pdf,G:\organized-downloads\PDF file\2022\July\27\Scan Mar. 15, 2022 (2).pdf,
7/27/2022 12:27:58 AM,G:\downloads\Scan Mar. 24, 2022(1).pdf,G:\organized-downloads\PDF file\2022\July\27\Scan Mar. 24, 2022(1).pdf,
7/27/2022 12:27:58 AM,G:\downloads\Scan Mar. 24, 2022.pdf,G:\organized-downloads\PDF file\2022\July\27\Scan Mar. 24, 2022.pdf,
7/27/2022 12:27:58 AM,G:\downloads\Server_Selection_Analysis.docx,G:\organized-downloads\Word processor and text file\2022\July\27\Server_Selection_Analysis.docx,
7/27/2022 12:27:58 AM,G:\downloads\simplemaps_worldcities_basicv1.74.zip,G:\organized-downloads\Compressed file\2022\July\27\simplemaps_worldcities_basicv1.74.zip,
7/27/2022 12:27:58 AM,G:\downloads\Student Project Agreement.pdf,G:\organized-downloads\PDF file\2022\July\27\Student Project Agreement.pdf,
7/27/2022 12:27:58 AM,G:\downloads\Team ACE - Inception document.docx,G:\organized-downloads\Word processor and text file\2022\July\27\Team ACE - Inception document.docx,
7/27/2022 12:27:58 AM,G:\downloads\Technology Roadmap BAIS3100 2022.docx,G:\organized-downloads\Word processor and text file\2022\July\27\Technology Roadmap BAIS3100 2022.docx,
7/27/2022 12:27:58 AM,G:\downloads\Technology Roadmap Chapter McKeen(1).pdf,G:\organized-downloads\PDF file\2022\July\27\Technology Roadmap Chapter McKeen(1).pdf,
7/27/2022 12:27:58 AM,G:\downloads\Technology Roadmap Chapter McKeen.pdf,G:\organized-downloads\PDF file\2022\July\27\Technology Roadmap Chapter McKeen.pdf,
7/27/2022 12:27:59 AM,G:\downloads\Technology Roadmap Presentation Rubric.docx,G:\organized-downloads\Word processor and text file\2022\July\27\Technology Roadmap Presentation Rubric.docx,
7/27/2022 12:27:59 AM,G:\downloads\Technology Roadmap v1 (2) (2)(1).pptx,G:\organized-downloads\Presentation file\2022\July\27\Technology Roadmap v1 (2) (2)(1).pptx,
7/27/2022 12:27:59 AM,G:\downloads\Technology Roadmap v1 (2) (2).pptx,G:\organized-downloads\Presentation file\2022\July\27\Technology Roadmap v1 (2) (2).pptx,
7/27/2022 12:27:59 AM,G:\downloads\Technology Roadmap.pptx,G:\organized-downloads\Presentation file\2022\July\27\Technology Roadmap.pptx,
7/27/2022 12:27:59 AM,G:\downloads\THE GOVERNMENT OF CANADA LE GOUVERNEMENT DU CANADA_ORIGINAL_T4A_2(1).pdf,G:\organized-downloads\PDF file\2022\July\27\THE GOVERNMENT OF CANADA LE GOUVERNEMENT DU CANADA_ORIGINAL_T4A_2(1).pdf,
7/27/2022 12:27:59 AM,G:\downloads\THE GOVERNMENT OF CANADA LE GOUVERNEMENT DU CANADA_ORIGINAL_T4A_2.pdf,G:\organized-downloads\PDF file\2022\July\27\THE GOVERNMENT OF CANADA LE GOUVERNEMENT DU CANADA_ORIGINAL_T4A_2.pdf,
7/27/2022 12:27:59 AM,G:\downloads\thk.003mk6_pw.zip,G:\organized-downloads\Compressed file\2022\July\27\thk.003mk6_pw.zip,
7/27/2022 12:27:59 AM,G:\downloads\training-images.zip,G:\organized-downloads\Compressed file\2022\July\27\training-images.zip,
7/27/2022 12:27:59 AM,G:\downloads\Transcript Normalization.pdf,G:\organized-downloads\PDF file\2022\July\27\Transcript Normalization.pdf,
7/27/2022 12:27:59 AM,G:\downloads\TruckInformation.pdf,G:\organized-downloads\PDF file\2022\July\27\TruckInformation.pdf,
7/27/2022 12:27:59 AM,G:\downloads\UseCaseDiagram(ConstructionPhase).pdf,G:\organized-downloads\PDF file\2022\July\27\UseCaseDiagram(ConstructionPhase).pdf,
7/27/2022 12:27:59 AM,G:\downloads\Veronica_Miranda_Resume_31-05-2022-00-53-41.pdf,G:\organized-downloads\PDF file\2022\July\27\Veronica_Miranda_Resume_31-05-2022-00-53-41.pdf,
7/27/2022 12:27:59 AM,G:\downloads\Virtual Resume Review Instructions for Students.pdf,G:\organized-downloads\PDF file\2022\July\27\Virtual Resume Review Instructions for Students.pdf,
7/27/2022 12:27:59 AM,G:\downloads\w3logo.jpg,G:\organized-downloads\Image file\2022\July\27\w3logo.jpg,
7/27/2022 12:27:59 AM,G:\downloads\What is Strategy 2 v5 (2) (6) (1) (9) (7) (1).pptx,G:\organized-downloads\Presentation file\2022\July\27\What is Strategy 2 v5 (2) (6) (1) (9) (7) (1).pptx,
7/27/2022 12:27:59 AM,G:\downloads\Working with Image (AI) - Lab 5.pdf,G:\organized-downloads\PDF file\2022\July\27\Working with Image (AI) - Lab 5.pdf,
7/27/2022 12:27:59 AM,G:\downloads\www.expedia.ca-egti-B3A-980-0436(1).pdf,G:\organized-downloads\PDF file\2022\July\27\www.expedia.ca-egti-B3A-980-0436(1).pdf,
7/27/2022 12:27:59 AM,G:\downloads\www.expedia.ca-egti-B3A-980-0436.pdf,G:\organized-downloads\PDF file\2022\July\27\www.expedia.ca-egti-B3A-980-0436.pdf,
7/27/2022 12:28:07 AM,G:\downloads\ep-amep-grant-application-final-form.pdf,G:\organized-downloads\PDF file\2022\July\27\ep-amep-grant-application-final-form.pdf,
7/27/2022 12:28:07 AM,G:\downloads\Eronielle Miranda - BAIS3110 - Assignment 10 - Authentication Part 2.pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Miranda - BAIS3110 - Assignment 10 - Authentication Part 2.pdf,
7/27/2022 12:28:07 AM,G:\downloads\Eronielle Miranda - BAIS3110 Assignment 9-2020-Encryption-Core(1).pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Miranda - BAIS3110 Assignment 9-2020-Encryption-Core(1).pdf,
7/27/2022 12:28:07 AM,G:\downloads\Eronielle Miranda - BAIS3110 Assignment 9-2020-Encryption-Core.pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Miranda - BAIS3110 Assignment 9-2020-Encryption-Core.pdf,
7/27/2022 12:28:07 AM,G:\downloads\Eronielle Miranda - Data Design and Implementation Assignment(1).pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Miranda - Data Design and Implementation Assignment(1).pdf,
7/27/2022 12:28:07 AM,G:\downloads\Eronielle Miranda - Data Design and Implementation Assignment.pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Miranda - Data Design and Implementation Assignment.pdf,
7/27/2022 12:28:07 AM,G:\downloads\Eronielle Miranda - emiranda4BAIS3150CodeSample.pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Miranda - emiranda4BAIS3150CodeSample.pdf,
7/27/2022 12:28:07 AM,G:\downloads\Eronielle Miranda - Homework Assessment 6.doc,G:\organized-downloads\Word processor and text file\2022\July\27\Eronielle Miranda - Homework Assessment 6.doc,
7/27/2022 12:28:07 AM,G:\downloads\Eronielle Miranda - Journal One - with SE Comments(1).pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Miranda - Journal One - with SE Comments(1).pdf,
7/27/2022 12:28:07 AM,G:\downloads\Eronielle Miranda - Journal One - with SE Comments.pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Miranda - Journal One - with SE Comments.pdf,
7/27/2022 12:28:07 AM,G:\downloads\Eronielle Miranda - Journal One.pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Miranda - Journal One.pdf,
7/27/2022 12:28:07 AM,G:\downloads\Eronielle Miranda - Journal Two.pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Miranda - Journal Two.pdf,
7/27/2022 12:28:07 AM,G:\downloads\Eronielle Miranda - PTC - American Ground. Unbuilding the World Trade Center.pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Miranda - PTC - American Ground. Unbuilding the World Trade Center.pdf,
7/27/2022 12:28:07 AM,G:\downloads\Eronielle Miranda - PTC - Bad Communications Cost Live.pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Miranda - PTC - Bad Communications Cost Live.pdf,
7/27/2022 12:28:07 AM,G:\downloads\Eronielle Miranda - PTC - I Have a Dream by Dr. King Jr.pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Miranda - PTC - I Have a Dream by Dr. King Jr.pdf,
7/27/2022 12:28:07 AM,G:\downloads\Eronielle Miranda - PTC - The Five Dysfunctions of a Team(1).pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Miranda - PTC - The Five Dysfunctions of a Team(1).pdf,
7/27/2022 12:28:07 AM,G:\downloads\Eronielle Miranda - PTC - The Five Dysfunctions of a Team.pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Miranda - PTC - The Five Dysfunctions of a Team.pdf,
7/27/2022 12:28:07 AM,G:\downloads\Eronielle Miranda - PTC - The Illiad.pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Miranda - PTC - The Illiad.pdf,
7/27/2022 12:28:07 AM,G:\downloads\Eronielle Miranda - Razor Pages Assignment.pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Miranda - Razor Pages Assignment.pdf,
7/27/2022 12:28:07 AM,G:\downloads\Eronielle Miranda - Section Two Written Assignment.pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Miranda - Section Two Written Assignment.pdf,
7/27/2022 12:28:07 AM,G:\downloads\Eronielle Miranda - Service Assignment - Web API (1).pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Miranda - Service Assignment - Web API (1).pdf,
7/27/2022 12:28:07 AM,G:\downloads\Eronielle Miranda - Service Assignment - Web API (2).pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Miranda - Service Assignment - Web API (2).pdf,
7/27/2022 12:28:07 AM,G:\downloads\Eronielle Miranda - Service Assignment - Web API .pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Miranda - Service Assignment - Web API .pdf,
7/27/2022 12:28:07 AM,G:\downloads\Eronielle Miranda - Team Peer to Peer Evaluation.pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Miranda - Team Peer to Peer Evaluation.pdf,
7/27/2022 12:28:07 AM,G:\downloads\Eronielle Miranda - Unit 1 - Eagles, Beavers, and Dolphins.docx,G:\organized-downloads\Word processor and text file\2022\July\27\Eronielle Miranda - Unit 1 - Eagles, Beavers, and Dolphins.docx,
7/27/2022 12:28:07 AM,G:\downloads\Eronielle Miranda_6277288_0(1).pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Miranda_6277288_0(1).pdf,
7/27/2022 12:28:07 AM,G:\downloads\Eronielle Miranda_6277288_0.pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Miranda_6277288_0.pdf,
7/27/2022 12:28:07 AM,G:\downloads\Eronielle Miranda_6327774_0(1).pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Miranda_6327774_0(1).pdf,
7/27/2022 12:28:07 AM,G:\downloads\Eronielle Miranda_6327774_0(2).pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Miranda_6327774_0(2).pdf,
7/27/2022 12:28:07 AM,G:\downloads\Eronielle Miranda_6327774_0.pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Miranda_6327774_0.pdf,
7/27/2022 12:28:08 AM,G:\downloads\Eronielle Mirandas CSP Proposal(1).pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Mirandas CSP Proposal(1).pdf,
7/27/2022 12:28:08 AM,G:\downloads\Eronielle Mirandas CSP Proposal.pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Mirandas CSP Proposal.pdf,
7/27/2022 12:28:08 AM,G:\downloads\Eronielle Mirandas PTC - T he Code I am Still Ashamed of.pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Mirandas PTC - T he Code I am Still Ashamed of.pdf,
7/27/2022 12:28:08 AM,G:\downloads\Eronielle Mirandas Request for Presentation or Paper Topic Approval.pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle Mirandas Request for Presentation or Paper Topic Approval.pdf,
7/27/2022 12:28:09 AM,G:\downloads\Eronielle_Miranda_-_Resume.pdf,G:\organized-downloads\PDF file\2022\July\27\Eronielle_Miranda_-_Resume.pdf,
7/27/2022 12:28:09 AM,G:\downloads\EronielleMiranda - Data Connectivity Assignment.docx,G:\organized-downloads\Word processor and text file\2022\July\27\EronielleMiranda - Data Connectivity Assignment.docx,
7/27/2022 12:28:09 AM,G:\downloads\Excel.xlsx,G:\organized-downloads\Data and Database file\2022\July\27\Excel.xlsx,
7/27/2022 12:28:09 AM,G:\downloads\Final Presentation.docx,G:\organized-downloads\Word processor and text file\2022\July\27\Final Presentation.docx,
7/27/2022 12:28:09 AM,G:\downloads\Final.Fantasy.VII.Remake.Intergrade.zip (1).torrent,G:\organized-downloads\Torrent file\2022\July\27\Final.Fantasy.VII.Remake.Intergrade.zip (1).torrent,
7/27/2022 12:28:09 AM,G:\downloads\Final.Fantasy.VII.Remake.Intergrade.zip.torrent,G:\organized-downloads\Torrent file\2022\July\27\Final.Fantasy.VII.Remake.Intergrade.zip.torrent,
7/27/2022 12:28:10 AM,G:\downloads\fsccs(1).pdf,G:\organized-downloads\PDF file\2022\July\27\fsccs(1).pdf,
7/27/2022 12:28:10 AM,G:\downloads\functional-project-team-org-chart(1).pdf,G:\organized-downloads\PDF file\2022\July\27\functional-project-team-org-chart(1).pdf,
7/27/2022 12:28:10 AM,G:\downloads\functional-project-team-org-chart.pdf,G:\organized-downloads\PDF file\2022\July\27\functional-project-team-org-chart.pdf,
7/27/2022 12:28:10 AM,G:\downloads\How to Create a References List.docx,G:\organized-downloads\Word processor and text file\2022\July\27\How to Create a References List.docx,
7/27/2022 12:28:10 AM,G:\downloads\IdentityCodingExamples(1).zip,G:\organized-downloads\Compressed file\2022\July\27\IdentityCodingExamples(1).zip,
7/27/2022 12:28:10 AM,G:\downloads\IdentityCodingExamples.zip,G:\organized-downloads\Compressed file\2022\July\27\IdentityCodingExamples.zip,
7/27/2022 12:28:10 AM,G:\downloads\Inception-Elaboration Phase Deliverable Guideline.doc,G:\organized-downloads\Word processor and text file\2022\July\27\Inception-Elaboration Phase Deliverable Guideline.doc,
7/27/2022 12:28:10 AM,G:\downloads\index-combined.pdf,G:\organized-downloads\PDF file\2022\July\27\index-combined.pdf,
7/27/2022 12:28:11 AM,G:\downloads\insaniburger.zip,G:\organized-downloads\Compressed file\2022\July\27\insaniburger.zip,
7/27/2022 12:28:11 AM,G:\downloads\Instructions.txt,G:\organized-downloads\Word processor and text file\2022\July\27\Instructions.txt,
7/27/2022 12:28:11 AM,G:\downloads\Jan 2020 Lab 2 Specification Revision 2.docx,G:\organized-downloads\Word processor and text file\2022\July\27\Jan 2020 Lab 2 Specification Revision 2.docx,
7/27/2022 12:28:11 AM,G:\downloads\Java Persistence API(1).pdf,G:\organized-downloads\PDF file\2022\July\27\Java Persistence API(1).pdf,
7/27/2022 12:28:11 AM,G:\downloads\Java Persistence API.pdf,G:\organized-downloads\PDF file\2022\July\27\Java Persistence API.pdf,
7/27/2022 12:28:11 AM,G:\downloads\Job Postings.docx,G:\organized-downloads\Word processor and text file\2022\July\27\Job Postings.docx,
7/27/2022 12:28:12 AM,G:\downloads\Journal One ToC - 1211.docx,G:\organized-downloads\Word processor and text file\2022\July\27\Journal One ToC - 1211.docx,
7/27/2022 12:28:12 AM,G:\downloads\Kathy_Schwalbe_-_Information_Technology_Project_Management-Cengage_Learning_2018.zip,G:\organized-downloads\Compressed file\2022\July\27\Kathy_Schwalbe_-_Information_Technology_Project_Management-Cengage_Learning_2018.zip,
7/27/2022 12:28:12 AM,G:\downloads\Keyword Example - .NET Developer .docx,G:\organized-downloads\Word processor and text file\2022\July\27\Keyword Example - .NET Developer .docx,
7/27/2022 12:28:12 AM,G:\downloads\LAB 2 Mark Sheet.docx,G:\organized-downloads\Word processor and text file\2022\July\27\LAB 2 Mark Sheet.docx,
7/27/2022 12:28:13 AM,G:\downloads\Lab 4 - Resume.docx,G:\organized-downloads\Word processor and text file\2022\July\27\Lab 4 - Resume.docx,
7/27/2022 12:28:13 AM,G:\downloads\Lab1.csv,G:\organized-downloads\Data and Database file\2022\July\27\Lab1.csv,
7/27/2022 12:28:13 AM,G:\downloads\Lab1B.sql,G:\organized-downloads\Data and Database file\2022\July\27\Lab1B.sql,
7/27/2022 12:28:13 AM,G:\downloads\LAB1-Diagram (2).vsdx,G:\organized-downloads\Design file\2022\July\27\LAB1-Diagram (2).vsdx,
7/27/2022 12:28:13 AM,G:\downloads\Lab1EronielleMiranda 2.zip,G:\organized-downloads\Compressed file\2022\July\27\Lab1EronielleMiranda 2.zip,
7/27/2022 12:28:13 AM,G:\downloads\Lab2ClassDiagram.vsdx,G:\organized-downloads\Design file\2022\July\27\Lab2ClassDiagram.vsdx,
7/27/2022 12:28:13 AM,G:\downloads\Large_Pert (7) (4).vsd,G:\organized-downloads\Design file\2022\July\27\Large_Pert (7) (4).vsd,
7/27/2022 12:28:13 AM,G:\downloads\M6586A-Exception-form-English.pdf,G:\organized-downloads\PDF file\2022\July\27\M6586A-Exception-form-English.pdf,
7/27/2022 12:28:13 AM,G:\downloads\Marking Spreadsheet Template for student use - 1211.xlsx,G:\organized-downloads\Data and Database file\2022\July\27\Marking Spreadsheet Template for student use - 1211.xlsx,
7/27/2022 12:28:13 AM,G:\downloads\Miranda_Resume(1).pdf,G:\organized-downloads\PDF file\2022\July\27\Miranda_Resume(1).pdf,
7/27/2022 12:28:13 AM,G:\downloads\Miranda_Resume.pdf,G:\organized-downloads\PDF file\2022\July\27\Miranda_Resume.pdf,
7/27/2022 12:28:13 AM,G:\downloads\Nailing Presentations.PDF,G:\organized-downloads\PDF file\2022\July\27\Nailing Presentations.PDF,
7/27/2022 12:28:13 AM,G:\downloads\NAIT Convocation 2021.pdf,G:\organized-downloads\PDF file\2022\July\27\NAIT Convocation 2021.pdf,
7/27/2022 12:28:14 AM,G:\downloads\NAITSA+Student+Handbook+-+full.pdf,G:\organized-downloads\PDF file\2022\July\27\NAITSA+Student+Handbook+-+full.pdf,
7/27/2022 12:28:14 AM,G:\downloads\NVIS_Form_2019_revised_Oct_2019.pdf,G:\organized-downloads\PDF file\2022\July\27\NVIS_Form_2019_revised_Oct_2019.pdf,
7/27/2022 12:28:14 AM,G:\downloads\OneDrive_1_10-13-2021.zip,G:\organized-downloads\Compressed file\2022\July\27\OneDrive_1_10-13-2021.zip,
7/27/2022 12:28:14 AM,G:\downloads\OneDrive_1_10-31-2021.zip,G:\organized-downloads\Compressed file\2022\July\27\OneDrive_1_10-31-2021.zip,
7/27/2022 12:28:14 AM,G:\downloads\OneDrive_1_11-5-2021.zip,G:\organized-downloads\Compressed file\2022\July\27\OneDrive_1_11-5-2021.zip,
7/27/2022 12:28:14 AM,G:\downloads\OneDrive_1_11-18-2021.zip,G:\organized-downloads\Compressed file\2022\July\27\OneDrive_1_11-18-2021.zip,
7/27/2022 12:28:14 AM,G:\downloads\OneDrive_1_11-26-2021.zip,G:\organized-downloads\Compressed file\2022\July\27\OneDrive_1_11-26-2021.zip,
7/27/2022 12:28:14 AM,G:\downloads\OneDrive_1_11-30-2021.zip,G:\organized-downloads\Compressed file\2022\July\27\OneDrive_1_11-30-2021.zip,
7/27/2022 12:28:14 AM,G:\downloads\OneDrive_2_11-22-2021.zip,G:\organized-downloads\Compressed file\2022\July\27\OneDrive_2_11-22-2021.zip,
7/27/2022 12:28:14 AM,G:\downloads\OneDrive_2021-10-01.zip,G:\organized-downloads\Compressed file\2022\July\27\OneDrive_2021-10-01.zip,
7/27/2022 12:28:14 AM,G:\downloads\Outsourcing Software Development for small-medium businesses (1).pptx,G:\organized-downloads\Presentation file\2022\July\27\Outsourcing Software Development for small-medium businesses (1).pptx,
7/27/2022 12:28:14 AM,G:\downloads\PackageDiagramDemo.vsdx,G:\organized-downloads\Design file\2022\July\27\PackageDiagramDemo.vsdx,
7/27/2022 12:28:14 AM,G:\downloads\panda_p.mp3,G:\organized-downloads\Sound file\2022\July\27\panda_p.mp3,
7/27/2022 12:28:14 AM,G:\downloads\Patricia_Borlongan_-_Product_Designer(1).pdf,G:\organized-downloads\PDF file\2022\July\27\Patricia_Borlongan_-_Product_Designer(1).pdf,
7/27/2022 12:28:14 AM,G:\downloads\Patricia_Borlongan_-_Product_Designer(2).pdf,G:\organized-downloads\PDF file\2022\July\27\Patricia_Borlongan_-_Product_Designer(2).pdf,
7/27/2022 12:28:14 AM,G:\downloads\Patricia_Borlongan_-_Product_Designer.pdf,G:\organized-downloads\PDF file\2022\July\27\Patricia_Borlongan_-_Product_Designer.pdf,
7/27/2022 12:28:14 AM,G:\downloads\pdf-the-unified-software-development-process-grady-booch-james-rumbaugh-ivar-jacobson-pdf-download-free-book-680baed.pdf,G:\organized-downloads\PDF file\2022\July\27\pdf-the-unified-software-development-process-grady-booch-james-rumbaugh-ivar-jacobson-pdf-download-free-book-680baed.pdf,
7/27/2022 12:28:14 AM,G:\downloads\Preparingforyourroadtest(1).pdf,G:\organized-downloads\PDF file\2022\July\27\Preparingforyourroadtest(1).pdf,
7/27/2022 12:28:14 AM,G:\downloads\preparingforyourroadtest.pdf,G:\organized-downloads\PDF file\2022\July\27\preparingforyourroadtest.pdf,
7/27/2022 12:28:14 AM,G:\downloads\Presentation Expectations.docx,G:\organized-downloads\Word processor and text file\2022\July\27\Presentation Expectations.docx,
7/27/2022 12:28:14 AM,G:\downloads\PRESENTATION Marking Guide DMIT2000.docx,G:\organized-downloads\Word processor and text file\2022\July\27\PRESENTATION Marking Guide DMIT2000.docx,
7/27/2022 12:28:14 AM,G:\downloads\pricedown.zip,G:\organized-downloads\Compressed file\2022\July\27\pricedown.zip,
7/27/2022 12:28:14 AM,G:\downloads\Process Level DFD - Lab1 (v2).vsdx,G:\organized-downloads\Design file\2022\July\27\Process Level DFD - Lab1 (v2).vsdx,
7/27/2022 12:28:15 AM,G:\downloads\Project Communications Management(1).pptx,G:\organized-downloads\Presentation file\2022\July\27\Project Communications Management(1).pptx,
7/27/2022 12:28:15 AM,G:\downloads\Project Communications Management.pptx,G:\organized-downloads\Presentation file\2022\July\27\Project Communications Management.pptx,
7/27/2022 12:28:16 AM,G:\downloads\Project Human Resource Management(1).pptx,G:\organized-downloads\Presentation file\2022\July\27\Project Human Resource Management(1).pptx,
7/27/2022 12:28:17 AM,G:\downloads\Project Human Resource Management.pptx,G:\organized-downloads\Presentation file\2022\July\27\Project Human Resource Management.pptx,
7/27/2022 12:28:19 AM,G:\downloads\Project plan case study 2021 BAIS3000 (1).docx,G:\organized-downloads\Word processor and text file\2022\July\27\Project plan case study 2021 BAIS3000 (1).docx,
7/27/2022 12:28:20 AM,G:\downloads\Project plan case study 2021.docx,G:\organized-downloads\Word processor and text file\2022\July\27\Project plan case study 2021.docx,
